"IDSCHOOL","IDTEACH","TT3G01","TCHAGEGR","T3JOBSA","T3WLOAD","T3SELF","SCHLOC","T3PLACRE"
"3164","316411","2","5",11.1505978052262,8.97264018986657,14.5137171323706,"2","2"
"3164","316412","2","6",5.77300493548811,5.9649846515375,11.7232186613462,"2","2"
"3164","316413","1","4",9.71795222452204,6.35719010549249,13.690294015845,"2","2"
"3164","316414","2","5",14.9369164200495,8.3025291571092,12.4430546341828,"2","2"
"3164","316415","1","5",NA,11.4625845289751,15.5092644957646,"2","2"
"3164","316416","2","6",11.5976701254317,9.4881102150646,15.1710669030226,"2","2"
"3164","316417","1","4",11.1174998500261,8.97264018986657,11.8971922235298,"2","2"
"3164","316418","1","4",13.5914596445788,5.9649846515375,12.0827330428371,"2","2"
"3164","316419","1","6",12.8356953777482,8.97264018986657,12.8668269809988,"2","2"
"3164","316420","2","5",12.3031776532267,8.69473461106419,13.5425359276069,"2","2"
"3164","316421","1","6",11.3765303042273,10.6557618808391,11.44889899322,"2","2"
"3164","316422","1","3",11.0444776959919,9.5463807396521,14.5178638618798,"2","2"
"3164","316423","2","5",8.42342746787837,NA,15.1972125500042,"2","2"
"3164","316424","2","6",11.766757150897,7.53604764138003,12.863767941677,"2","2"
"3164","316425","1","5",14.9369164200495,7.94618248751582,15.5092644957646,"2","2"
"3165","316501","1","5",12.2528246242852,12.1326955617324,11.2662537037369,"2","2"
"3165","316502","1","3",13.3002322558339,7.29175967291664,14.0508354944341,"2","2"
"3165","316503","1","4",12.8691801896736,5.9649846515375,11.2662537037369,"2","2"
"3165","316504","2","5",9.89547131521672,10.7140324054267,10.9210684152489,"2","2"
"3165","316505","2","5",10.9441785924162,10.9829732881387,13.4414126962362,"2","2"
"3165","316506","1","4",13.8344933812729,6.63285451027227,12.7150454460692,"2","2"
"3165","316507","1","4",14.6951823290062,8.3025291571092,13.024292155199,"2","2"
"3165","316508","1","4",12.7206874340472,8.97264018986657,11.0236284618398,"2","2"
"3165","316509","1","5",11.3550114771939,10.4383680006469,13.0109463460279,"2","2"
"3165","316510","1","5",10.7600416479737,9.228134028443,10.4108588677879,"2","2"
"3165","316511","1","5",NA,NA,NA,"2","2"
"3165","316512","1","5",11.3765303042273,9.09590476110957,10.2361398461104,"2","2"
"3165","316513","2","4",14.9369164200495,5.9649846515375,11.2662537037369,"2","2"
"3165","316514","1","5",9.3008765744528,9.4119102982962,10.2028067125708,"2","2"
"3165","316515","1","6",11.8422337370986,6.35719010549249,13.7707462042071,"2","2"
"3165","316516","1","5",14.9369164200495,7.43071246231784,11.2662537037369,"2","2"
"3165","316517","1","4",13.1659296879448,9.00177545216037,12.4664494929522,"2","2"
"3165","316518","1","4",14.8832006584724,8.97264018986657,15.1710669030226,"2","2"
"3165","316519","2","6",11.3765303042273,8.97264018986657,11.2662537037369,"2","2"
"3166","316601","1","6",8.92770369145014,9.362604469799,10.7490308500758,"2","1"
"3166","316602","1","6",12.442009508537,7.59880051401283,13.4528571534634,"2","1"
"3166","316603","1","6",11.1104360972579,9.7548099237539,12.3471711757253,"2","1"
"3166","316604","1","6",10.2943382151023,9.5172454773583,13.8468642082129,"2","1"
"3166","316605","1","5",11.7332723389716,7.38140663382064,11.0119603433469,"2","1"
"3166","316606","1","4",12.713635449548,10.0080625883077,14.6187272062792,"2","1"
"3166","316607","1","2",10.9088637141829,13.3205177937104,15.5092644957646,"2","1"
"3166","316609","1","3",6.16636149411649,11.1577848619015,13.6264171095364,"2","1"
"3166","316610","1","6",9.86198650329126,9.2483045946464,11.2662537037369,"2","1"
"3166","316611","1","5",13.8379524038143,5.9649846515375,13.0006030274557,"2","1"
"3166","316612","2","2",11.5439543638546,11.1958848202857,10.7138939105622,"2","1"
"3166","316613","1","3",14.5045647082384,6.90179539298426,12.7128715784696,"2","1"
"3166","316614","1","4",11.3765303042273,9.239339898556,12.2633961546757,"2","1"
"3166","316615","1","5",10.6630462347387,6.63285451027227,13.86829102472,"2","1"
"3166","316616","1","6",12.0084912419403,8.4414819465104,12.2495577177499,"2","1"
"3166","316617","1","4",9.45022906131912,8.97264018986657,10.2668969727265,"2","1"
"3166","316618","1","5",5.4464335492621,11.4043140043875,15.2496657260721,"2","1"
"3166","316619","1","5",9.61649833442988,5.9649846515375,15.5092644957646,"2","1"
"3166","316620","1","4",11.2175265415603,11.3393199577321,14.0926059859003,"2","1"
"3167","316701","2","4",14.6951823290062,5.9649846515375,15.5092644957646,"1","2"
"3167","316702","1","4",13.4056006920032,9.8937627131551,10.9542017579764,"1","2"
"3167","316703","1","5",11.3765303042273,8.97264018986657,11.3145233493221,"1","2"
"3167","316704","2","5",NA,8.97264018986657,9.80972706838464,"1","2"
"3167","316705","1","2",15.1262343951665,5.9649846515375,10.1330911723544,"1","2"
"3167","316706","1","5",14.7475984449325,9.7637746198443,14.1417216559637,"1","2"
"3167","316707","1","2",11.3765303042273,8.4571701646686,12.7006892786244,"1","2"
"3167","316708","1","4",11.3765303042273,7.55621820758343,12.7153005449837,"1","2"
"3167","316709","1","5",7.69523904672152,8.92333436136937,13.041922012036,"1","2"
"3167","316710","1","4",13.1604075784185,11.7023901493933,12.3634008191962,"1","2"
"3167","316711","1","2",14.0619217456423,9.00177545216037,10.4750108783043,"1","2"
"3167","316712","1","3",13.9864451594408,6.1173844850743,11.2662537037369,"1","2"
"3167","316713","2","4",12.659919687971,6.24289023033989,13.3975151154234,"1","2"
"3167","316714","1","5",14.2818950120612,11.85478998293,14.020271096812,"1","2"
"3167","316716","1","5",14.6951823290062,11.9489192918792,15.5092644957646,"1","2"
"3167","316717","2","6",13.795827538673,11.4625845289751,12.4755297236451,"1","2"
"3167","316718","2","3",13.3552476630618,5.9649846515375,11.8404257805414,"1","2"
"3167","316719","2","5",9.00475657809942,6.24289023033989,10.1354821654978,"1","2"
"3167","316720","1","5",11.3765303042273,12.8991770774616,10.3028113770913,"1","2"
"3168","316801","1","6",10.7432697208635,11.978054554173,11.2662537037369,"2",NA
"3168","316802","1","4",9.69456244366398,9.5172454773583,11.2332822970493,"2",NA
"3168","316804","2","5",11.1872123291103,5.9649846515375,11.9362849560241,"2",NA
"3168","316807","2","6",12.5231509196455,11.7023901493933,15.5092644957646,"2",NA
"3168","316808","2","4",12.8691801896736,8.97264018986657,12.5135724498962,"2",NA
"3168","316809","2","5",12.301018276336,6.24289023033989,11.2662537037369,"2",NA
"3168","316811","1","5",11.5237234142029,7.02505996422726,13.1287832182228,"2",NA
"3168","316813","1","6",9.67304361663061,9.5172454773583,14.3444855547988,"2",NA
"3168","316817","1","4",9.78520064692352,8.97264018986657,15.5092644957646,"2",NA
"3168","316819","1","5",12.7471202614735,10.6669677509521,15.5092644957646,"2",NA
"3168","316820","1","5",11.598045213888,8.97264018986657,15.1156097708794,"2",NA
"3169","316901","2","5",11.1872123291103,11.5768844041277,14.1056079892085,"3","1"
"3169","316902","1","5",6.74424335006514,6.48045467673548,12.8508609093244,"3","1"
"3169","316903","1","6",10.0466906693503,10.0327155025563,13.9764973057689,"3","1"
"3169","316904","1","4",14.6938826833554,11.5880902742407,15.5092644957646,"3","1"
"3169","316905","1","3",11.5963704797809,9.12504002340337,12.1102135815798,"3","1"
"3169","316906","1","6",11.3765303042273,8.97264018986657,11.2662537037369,"3","1"
"3169","316907","2","4",14.0547204135519,8.84713444460098,13.931643625135,"3","1"
"3169","316908","1","5",10.9656974194496,9.00177545216037,13.4682730304893,"3","1"
"3169","316909","1","3",11.1537275171848,9.239339898556,12.0273145099811,"3","1"
"3169","316910","1","4",12.6798622145566,8.69473461106419,13.8993763228025,"3","1"
"3169","316911","1","6",13.1122139263677,11.3236317395739,15.5092644957646,"3","1"
"3169","316912","1","6",10.0847892903337,8.97264018986657,13.1671039221584,"3","1"
"3169","316913","1","5",13.1794719732846,6.39529006387668,13.1435041166565,"3","1"
"3169","316914","1","5",13.4227477075698,11.85478998293,14.1206495946547,"3","1"
"3169","316915","1","4",12.5246925628874,9.7929098821381,12.6283988326196,"3","1"
"3169","316916","1","6",14.9369164200495,6.88610717482606,15.5092644957646,"3","1"
"3169","316917","1","2",15.1262343951665,8.84713444460098,12.9220488929843,"3","1"
"3169","316918","1","5",11.3546363887376,14.5845399424567,13.0414622959332,"3","1"
"3169","316919","1","5",11.3765303042273,8.84713444460098,15.2496657260721,"3","1"
"3169","316920","1","4",13.0787291144422,6.35719010549249,13.201104848822,"3","1"
"3170","317001","1","6",12.0097908875911,10.5616325718899,13.4344552680676,"3","2"
"3170","317002","1","6",9.69456244366398,13.7620290761626,13.781400064618,"3","2"
"3170","317003","1","6",11.766757150897,8.69473461106419,13.6042931109328,"3","2"
"3170","317004","1","6",7.8264354391901,10.7140324054267,13.2840330636691,"3","2"
"3170","317005","1","5",11.5439543638546,9.5172454773583,12.7498493917713,"3","2"
"3170","317006","1","6",NA,NA,NA,"3","2"
"3170","317007","1","4",11.334405439086,11.5768844041277,11.5599037641016,"3","2"
"3170","317009","1","4",NA,NA,NA,"3","2"
"3170","317011","1","6",NA,NA,NA,"3","2"
"3170","317012","1","3",NA,NA,NA,"3","2"
"3170","317013","1","3",11.3765303042273,11.2810494331445,11.5885433210935,"3","2"
"3170","317014","1","2",13.0584981647906,9.5172454773583,12.4377974460108,"3","2"
"3170","317015","1","5",9.3734645977358,6.50958993902928,13.6761425461031,"3","2"
"3170","317016","1","4",9.71795222452204,5.9649846515375,15.1835093986515,"3","2"
"3170","317017","1","5",14.2281792504841,8.84713444460098,12.5297179806089,"3","2"
"3170","317018","1","4",9.30879407385146,8.97264018986657,14.4848924551922,"3","2"
"3170","317019","1","4",10.8674023605638,9.2483045946464,14.4593119375221,"3","2"
"3170","317020","2","6",12.6261464529796,6.39529006387668,13.7084189418636,"3","2"
"3171","317101","1","5",12.7492796383641,9.08694006501917,14.0508354944341,"3","2"
"3171","317102","1","6",13.3015319014847,12.7467772439248,14.4593119375221,"3","2"
"3171","317103","1","6",7.43620859252035,10.7140324054267,10.2983019595142,"3","2"
"3171","317104","1","4",10.7202092505882,11.7023901493933,10.9231078859823,"3","2"
"3171","317105","1","3",9.80697109606341,8.97264018986657,11.1302336232933,"3","2"
"3171","317106","1","4",13.1122139263677,11.8839252452238,13.9720014512268,"3","2"
"3171","317107","1","5",6.35414959426061,9.373810339912,14.5992532871575,"3","2"
"3171","317108","1","5",12.2549840011759,8.97264018986657,15.5092644957646,"3","2"
"3171","317109","1","3",10.9417241602489,9.2483045946464,11.2662537037369,"3","2"
"3171","317110","1","5",12.4021771111515,6.24289023033989,10.9542017579764,"3","2"
"3171","317111","1","4",7.67173482117956,11.9489192918792,14.923910628959,"3","2"
"3171","317112","1","6",13.7767631438069,11.7023901493933,15.5092644957646,"3","2"
"3171","317113","1","6",10.4230846638607,8.05151766657801,10.4267412327191,"3","2"
"3171","317114","1","4",8.03598436395871,9.09590476110957,13.4351170208184,"3","2"
"3171","317115","2","6",12.965020816392,6.64406038038527,12.8747830781244,"3","2"
"3171","317116","1","5",10.5308912754712,9.6158571343527,13.9720014512268,"3","2"
"3171","317117","1","4",14.2818950120612,8.97264018986657,14.4967846855496,"3","2"
"3171","317118","1","5",15.1262343951665,8.97264018986657,15.5092644957646,"3","2"
"3171","317119","2","5",10.9106937804908,8.58043473591159,14.5350869414075,"3","2"
"3171","317120","1","5",12.4193403834442,11.7113548454837,15.5092644957646,"3","2"
"3171","317121","1","6",11.1116026520435,5.9649846515375,10.7568355700595,"3","2"
"3171","317122","1","4",10.4771755138941,7.50691237908623,10.9542017579764,"3","2"
"3171","317123","2","3",13.0584981647906,5.9649846515375,15.5092644957646,"3","2"
"3171","317124","1","4",9.99447077314159,5.9649846515375,11.2662537037369,"3","2"
"3171","317125","1","3",8.2790181006528,6.0882492227805,11.363136056007,"3","2"
"3172","317201","2","4",12.4558928727286,9.3917397320928,11.3356435172004,"2","2"
"3172","317202","1","5",11.5439543638546,12.370260008128,10.6272185640721,"2","2"
"3172","317203","1","2",14.8845003041232,9.00177545216037,7.13819160323439,"2","2"
"3172","317205","1","4",13.5914596445788,6.50958993902928,12.1565697891165,"2","2"
"3172","317206","1","4",13.9263077638334,11.8839252452238,11.2662537037369,"2","2"
"3172","317207","2","4",14.8832006584724,9.12504002340337,14.0006410082187,"2","2"
"3172","317208","1","4",9.94075501156448,5.9649846515375,11.2662537037369,"2","2"
"3172","317209","1","4",12.2528246242852,9.3917397320928,11.727617805441,"2","2"
"3172","317210","1","5",12.0084912419403,9.4881102150646,12.7873735527316,"2","2"
"3172","317211","1","6",12.8691801896736,9.7929098821381,12.5466867144997,"2","2"
"3172","317212","1","5",11.3765303042273,8.12771758334641,12.2633961546757,"2","2"
"3172","317213","2","4",11.1116026520435,8.97264018986657,14.307785501507,"2","2"
"3172","317214","1","3",15.1262343951665,11.0322791166359,13.9972864126113,"2","2"
"3172","317215","2","5",13.7623427267475,7.43071246231784,11.3889857301509,"2","2"
"3172","317216","2","5",11.5439543638546,9.4388043865674,11.7425490535848,"2","2"
"3172","317217","1","5",14.6951823290062,7.27831262878105,13.7792147352615,"2","2"
"3172","317218","2","5",15.1262343951665,8.55129947361779,13.7703136705276,"2","2"
"3172","317219","1","5",11.5041219664691,9.5262101734487,14.032862929818,"2","2"
"3172","317220","1","4",12.4021771111515,12.370260008128,13.5107149008351,"2","2"
"3173","317301","2","5",14.714113633007,5.9649846515375,13.7206711027192,"1","2"
"3173","317303","1","6",11.6504613298143,9.7548099237539,14.8590149572621,"1","2"
"3173","317304","1","5",14.6938826833554,9.04884010663497,11.4668705868841,"1","2"
"3173","317305","1","3",13.110914280717,8.4571701646686,11.2662537037369,"1","2"
"3173","317306","1","4",11.3765303042273,10.4383680006469,11.0539930686498,"1","2"
"3173","317307","2","3",15.1262343951665,14.3066343636543,15.2496657260721,"1","2"
"3173","317308","2","2",NA,NA,NA,"1","2"
"3173","317309","1","3",13.3015319014847,9.08694006501917,14.7898546737663,"1","2"
"3173","317310","2","4",13.3015319014847,10.5526678757995,13.5218012949255,"1","2"
"3173","317311","1","5",14.4521485923121,11.9690898580826,10.6605516976117,"1","2"
"3173","317312","2","2",14.9369164200495,9.239339898556,11.969746094311,"1","2"
"3173","317313","1","4",10.9088637141829,10.1694271179349,12.393010927627,"1","2"
"3173","317314","1","2",12.4583473048959,9.00177545216037,12.0168687217109,"1","2"
"3173","317315","2","4",10.3925919845716,5.9649846515375,12.129340199483,"1","2"
"3173","317316","2","6",12.0084912419403,9.09590476110957,11.2662537037369,"1","2"
"3173","317317","1","4",13.5914596445788,7.02505996422726,13.9857046025795,"1","2"
"3173","317318","2","4",13.4021416694618,6.50958993902928,15.5092644957646,"1","2"
"3173","317319","1","3",12.4583473048959,10.0596095908275,12.1024048764978,"1","2"
"3173","317320","1","4",13.9485885360485,5.9649846515375,13.708696919548,"1","2"
"3174","317401","1","5",11.3765303042273,8.2890821129736,10.6904058947661,"3","2"
"3174","317402","1","6",11.1872123291103,9.3917397320928,11.2662537037369,"3","2"
"3174","317403","1","5",9.61765312094641,8.70369930715458,12.6049363799224,"3","2"
"3174","317404","2","5",10.1053953284417,11.978054554173,12.2404312580939,"3","2"
"3174","317405","1","5",14.0388612753671,10.8081617143759,12.4098620233895,"3","2"
"3174","317406","1","5",11.3765303042273,7.58311229585463,11.2662537037369,"3","2"
"3174","317407","1","4",9.69902092052117,11.7023901493933,11.2662537037369,"3","2"
"3174","317408","1","6",12.2528246242852,11.978054554173,11.2662537037369,"3","2"
"3174","317409","1","4",11.7869881005487,9.6405100486013,13.1585811514484,"3","2"
"3174","317410","1","4",14.0388612753671,10.8081617143759,12.4098620233895,"3","2"
"3174","317411","1","5",13.5914596445788,5.9649846515375,13.5260516300648,"3","2"
"3174","317412","1","6",13.5914596445788,8.69473461106419,13.5261734590094,"3","2"
"3174","317413","1","6",8.25878715100118,8.84713444460098,12.8742557680938,"3","2"
"3174","317414","2","5",9.57075911454638,11.85478998293,12.4511512540546,"3","2"
"3174","317415","2","4",10.7535609716484,5.9649846515375,10.4588462694676,"3","2"
"3174","317416","1","5",11.1546403061102,10.2837269930875,14.2190929951958,"3","2"
"3174","317417","2","5",13.3015319014847,6.24289023033989,14.8577543015383,"3","2"
"3174","317418","1","4",14.2667295541474,6.75836025553787,13.5746409643553,"3","2"
"3174","317419","1","5",9.4515287069699,11.978054554173,13.3530849209139,"3","2"
"3174","317420","1","4",11.5645604019626,8.4280349023748,12.7026534038753,"3","2"
"3175","317501","1","4",13.795827538673,9.7682569678895,11.2662537037369,"2","2"
"3175","317502","1","5",14.2818950120612,9.239339898556,13.2314019297912,"2","2"
"3175","317503","1","5",11.1872123291103,11.85478998293,9.32974406372247,"2","2"
"3175","317504","1","4",8.92827540152372,10.0596095908275,12.0911966534627,"2","2"
"3175","317505","1","5",12.6261464529796,10.0461625466919,11.2662537037369,"2","2"
"3175","317506","1","4",11.5439543638546,10.9336674596415,12.7871523486259,"2","2"
