"IDSCHOOL","IDTEACH","TT3G01","TCHAGEGR","T3JOBSA","T3WELS","T3SELF","T3PLACRE","SCHLOC"
"3058","305813","1","6",9.88388041878099,10.2821909492576,13.2704946622855,"1","2"
"3058","305814","2","3",13.1122139263677,11.4536151124278,12.0491949625651,"1","2"
"3058","305815","1","4",11.1872123291103,10.4752590057801,10.9863146449835,"1","2"
"3058","305816","2","5",10.0126386358084,7.79182995051799,10.5548052160371,"1","2"
"3058","305817","2","2",11.1872123291103,12.6727639637271,10.9612914851628,"1","2"
"3058","305818","1","3",14.0590922250187,11.8419205294786,12.5056668062055,"1","2"
"3058","305819","1","4",8.53583612027781,10.4752590057801,10.8929032302257,"1","2"
"3058","305820","1","5",11.598045213888,11.1130343835061,13.9720014512268,"1","2"
"3059","305901","1","5",13.8344933812729,8.08468599131054,11.4907529366445,"2","3"
"3059","305902","1","4",10.2089123055187,7.93717331891133,12.6144750789163,"2","3"
"3059","305903","1","5",12.9364382365905,7.93717331891133,15.5092644957646,"2","3"
"3059","305904","1","5",13.1793388824194,7.93717331891133,11.4127017905498,"2","3"
"3059","305905","1","6",11.1872123291103,12.8202766361263,12.4541618456596,"2","3"
"3059","305906","2","5",11.3765303042273,10.1346782768583,11.1662490392164,"2","3"
"3059","305907","1","6",9.89547131521672,7.93717331891133,12.4098620233895,"2","3"
"3059","305908","1","5",12.6463774026311,9.25611015448074,11.6600875945811,"2","3"
"3059","305909","1","6",11.9615972355403,7.59659258998962,15.5092644957646,"2","3"
"3059","305910","1","6",11.766757150897,8.42743602423811,12.4613972515127,"2","3"
"3059","305911","1","6",14.4712129871782,10.4752590057801,15.0300736160925,"2","3"
"3059","305912","1","3",14.9369164200495,7.93717331891133,13.5562390789596,"2","3"
"3059","305913","1","4",11.5439543638546,7.93717331891133,11.2662537037369,"2","3"
"3059","305915","1","5",11.3765303042273,7.93717331891133,12.8894822238412,"2","3"
"3059","305916","1","6",12.9364382365905,8.2799233518389,12.7153005449837,"2","3"
"3059","305917","1","4",13.1794719732846,7.93717331891133,13.6641493871707,"2","3"
"3059","305918","1","4",14.398432830735,10.1346782768583,11.195317916988,"2","3"
"3059","305919","1","5",12.5246925628874,7.93717331891133,12.6126457098434,"2","3"
"3060","306002","1","4",11.1872123291103,10.2821909492576,12.6340859829791,"2","2"
"3060","306003","1","5",14.6938826833554,7.74410526238883,13.5366192472796,"2","2"
"3060","306004","1","4",11.3765303042273,7.59659258998962,15.1156097708794,"2","2"
"3060","306005","2","4",11.7332723389716,7.93717331891133,11.2662537037369,"2","2"
"3060","306008","2","3",11.3765303042273,7.93717331891133,11.2662537037369,"2","2"
"3060","306009","2","6",12.0084912419403,7.59659258998962,15.5092644957646,"2","2"
"3060","306011","2","5",12.391377681045,7.59659258998962,13.5381656945743,"2","2"
"3060","306012","1","5",12.7206874340472,8.91552942555903,13.5932067168423,"2","2"
"3060","306013","1","3",13.1122139263677,7.59659258998962,13.6833063200991,"2","2"
"3060","306014","1","4",11.3765303042273,10.2821909492576,11.2662537037369,"2","2"
"3060","306015","1","5",12.4340447351125,8.08468599131054,11.5703495523718,"2","2"
"3060","306016","1","5",13.1122139263677,8.2799233518389,11.2662537037369,"2","2"
"3060","306017","2","3",12.1989757718429,7.59659258998962,11.5204349748923,"2","2"
"3060","306018","2","5",10.0513044784083,8.76801675315982,14.4125643485298,"2","2"
"3060","306019","1","5",13.5914596445788,7.79182995051799,12.4267110519204,"2","2"
"3060","306020","2","4",14.9369164200495,7.89161793478804,14.5508827364205,"2","2"
"3061","306101","1","4",13.1810136165265,10.4752590057801,13.1435041166565,"2","2"
"3061","306102","1","4",11.3765303042273,7.93717331891133,12.072794768067,"2","2"
"3061","306103","1","6",14.2281792504841,7.93717331891133,14.4846712510865,"2","2"
"3061","306104","1","5",13.1122139263677,8.08468599131054,13.2549883067139,"2","2"
"3061","306105","1","4",13.4558574310389,15.0156122900675,14.1568610207815,"2","2"
"3061","306106","2","4",10.2257805225347,11.0110770952301,9.93330575763358,"2","2"
"3061","306107","1","3",13.2012327979091,7.93717331891133,10.1554791384385,"2","2"
"3061","306108","1","3",14.903431608124,7.44907991759041,14.7259777674576,"2","2"
"3061","306109","1","5",14.1995870461671,7.93717331891133,12.3382397497149,"2","2"
"3061","306110","2","4",12.937604791376,7.93717331891133,10.8885816374434,"2","2"
"3061","306111","2","5",11.8100485708239,10.4752590057801,11.8969710194241,"2","2"
"3061","306113","1","3",14.5058643538892,9.59886018740834,14.7180216703321,"2","2"
"3061","306115","2","5",11.1872123291103,9.98716560445914,15.1156097708794,"2","2"
"3061","306116","1","4",11.1666062910023,7.59659258998962,12.8279571429423,"2","2"
"3061","306119","2","4",13.3497255535355,8.76801675315982,11.8954181625592,"2","2"
"3061","306120","1","4",15.1262343951665,7.44907991759041,11.2662537037369,"2","2"
"3062","306201","2","5",14.0388612753671,10.1346782768583,12.9386912703176,"2","2"
"3062","306202","2","6",10.4771755138941,9.64441557153164,13.5220270590445,"2","2"
"3062","306203","1","5",14.2281792504841,8.96325411368818,12.9395534156356,"2","2"
"3062","306204","1","4",12.6798622145566,9.64441557153164,11.4568550903456,"2","2"
"3062","306205","1","4",11.5439543638546,10.1346782768583,12.2024095410182,"2","2"
"3062","306206","1","3",11.3765303042273,10.1346782768583,13.2108641501665,"2","2"
"3062","306207","1","4",11.5192649373458,9.45134751500914,11.2662537037369,"2","2"
"3062","306208","1","4",11.3765303042273,7.93717331891133,13.9043696257203,"2","2"
"3062","306209","2","3",9.86198650329126,10.4752590057801,12.4448871731973,"2","2"
"3062","306210","1","6",13.795827538673,7.59659258998962,14.6877245893629,"2","2"
"3062","306211","1","5",9.3277253778523,10.4275343176509,12.0841069262763,"2","2"
"3062","306212","1","4",11.3765303042273,9.64441557153164,12.0517598696107,"2","2"
"3062","306213","1","5",15.1262343951665,10.3277463333808,15.2156144353999,"2","2"
"3062","306214","1","5",8.29535589701171,12.8202766361263,13.6396679210356,"2","2"
"3062","306215","1","3",14.2818950120612,10.4752590057801,13.1756980584928,"2","2"
"3062","306216","1","5",11.7869881005487,11.4536151124278,14.4281258196705,"2","2"
"3062","306217","1","2",12.8691801896736,8.76801675315982,9.88960664749007,"2","2"
"3062","306218","1","5",14.0388612753671,10.1346782768583,13.4877500042533,"2","2"
"3062","306219","2","6",11.3009206271605,7.93717331891133,10.9396322366846,"2","2"
"3062","306220","1","4",11.3765303042273,10.8158397347018,9.25736727520996,"2","2"
"3063","306301","1","4",14.8845003041232,8.42743602423811,13.0920577936211,"2","2"
"3063","306302","1","5",10.8538600752241,8.23219866370975,14.1675577670725,"2","2"
"3063","306303","1","2",12.8691801896736,7.59659258998962,10.0639083395401,"2","2"
"3063","306304","1","5",11.766757150897,10.2821909492576,15.5092644957646,"2","2"
"3063","306306","2","5",8.90430214232305,9.30383484260989,13.9722813599627,"2","2"
"3063","306307","1","6",11.3765303042273,13.160857365048,11.9808324884015,"2","2"
"3063","306308","2","3",11.3765303042273,8.08468599131054,15.5092644957646,"2","2"
"3063","306309","2","4",14.7157883671142,7.74410526238883,12.5100878920157,"2","2"
"3063","306310","1","5",11.2628220061771,7.59659258998962,13.4566969047995,"2","2"
"3063","306311","1","4",13.3015319014847,7.93717331891133,14.02745858337,"2","2"
"3063","306312","1","3",11.1666062910023,8.76801675315982,12.2024095410182,"2","2"
"3063","306313","1","4",10.995439921826,8.42526672023224,12.2633961546757,"2","2"
"3063","306314","1","6",10.5308912754712,11.3061024400285,15.5092644957646,"2","2"
"3063","306316","1","4",8.42967023316989,11.8419205294786,12.0875724060328,"2","2"
"3063","306317","1","3",13.9864451594408,7.59659258998962,13.9133764959171,"2","2"
"3063","306318","1","5",9.1841466226188,10.9655217111068,10.2433314122102,"2","2"
"3063","306320","2","3",10.9413490717926,8.42526672023224,11.2662537037369,"2","2"
"3064","306401","1","5",12.713635449548,7.93717331891133,14.4593119375221,"1","2"
"3064","306402","1","3",12.4034767568023,9.98716560445914,13.931643625135,"1","2"
"3064","306403","1","5",14.9369164200495,7.59659258998962,15.2156144353999,"1","2"
"3064","306404","1","4",7.62552656763735,12.8202766361263,11.2662537037369,"1","2"
"3064","306405","1","5",9.86198650329126,7.93717331891133,11.2662537037369,"1","2"
"3064","306406","1","3",11.3765303042273,7.93717331891133,10.3226180723501,"1","2"
"3064","306407","1","5",13.1122139263677,8.91552942555903,13.6047275934809,"1","2"
"3064","306408","1","5",12.8691801896736,7.59659258998962,15.5092644957646,"1","2"
"3064","306409","1","6",11.8191732668234,8.76801675315982,11.1846509246121,"1","2"
"3064","306410","1","4",12.5462113899208,7.79182995051799,12.3994162351193,"1","2"
"3064","306411","2","5",11.1872123291103,8.76801675315982,12.8670481851045,"1","2"
"3064","306412","1","4",8.58175595075407,10.6227716781793,11.2662537037369,"1","2"
"3064","306413","1","4",14.4710798963129,10.4752590057801,13.9720014512268,"1","2"
"3064","306414","2","5",12.5932044775815,7.89161793478804,14.5778073925263,"1","2"
"3064","306415","1","5",6.45584548194391,8.91552942555903,12.352695773772,"1","2"
"3064","306416","1","6",14.9369164200495,11.1130343835061,13.3443431748614,"1","2"
"3064","306417","1","2",14.209114855618,10.1346782768583,11.2662537037369,"1","2"
"3064","306418","1","4",9.55052816489476,8.76801675315982,11.2582976066113,"1","2"
"3064","306419","1","3",5.94355870707403,12.8202766361263,11.2662537037369,"1","2"
"3064","306420","1","5",15.1262343951665,7.74410526238883,14.7946857111,"1","2"
"3065","306501","1","4",13.7971271843238,7.44907991759041,14.1525186106128,"2","2"
"3065","306502","2","3",4.06384080616441,11.2583777518994,15.5092644957646,"2","2"
"3065","306503","2","5",11.3765303042273,7.44907991759041,11.2662537037369,"2","2"
"3065","306505","1","4",12.7471202614735,7.59659258998962,11.4061061482843,"2","2"
"3065","306506","2","5",10.2871413714689,11.9894332018778,11.8639996127365,"2","2"
"3065","306507","1","6",13.2071462526178,13.2085820531772,12.4178181205151,"2","2"
"3065","306508","2","6",12.3568934148038,13.5036073979756,14.4167708980864,"2","2"
"3065","306509","1","3",11.1872123291103,10.4752590057801,15.5092644957646,"2","2"
"3065","306511","2","3",12.6463774026311,7.93717331891133,11.8470564419446,"2","2"
"3065","306513","1","6",11.2078183672183,9.94161022033594,13.041922012036,"2","2"
"3065","306514","1","5",11.3765303042273,7.59659258998962,11.6035421631651,"2","2"
"3065","306515","1","3",11.3009206271605,7.93717331891133,11.2662537037369,"2","2"
"3065","306516","1","5",12.0084912419403,7.93717331891133,11.913820047955,"2","2"
"3065","306517","1","5",11.3009206271605,7.93717331891133,11.2662537037369,"2","2"
"3065","306518","2","3",14.3165346105032,8.2799233518389,12.1980442721172,"2","2"
"3065","306519","1","5",14.0293497226423,9.30383484260989,13.7631350382533,"2","2"
"3065","306520","1","3",12.8154644280965,7.79182995051799,11.8819887642699,"2","2"
"3066","306601","1","4",11.766757150897,7.93717331891133,15.0590643394634,"2","2"
"3066","306602","1","5",9.39319913633487,11.0110770952301,13.2993015575632,"2","2"
"3066","306603","1","4",7.79425027291541,11.9894332018778,11.5703495523718,"2","2"
"3066","306604","1","5",10.9656974194496,7.59659258998962,13.1329776073741,"2","2"
"3066","306605","1","6",14.3165346105032,9.98716560445914,10.7033317230538,"2","2"
"3066","306606","1","6",9.61765312094641,11.9894332018778,12.5410718838857,"2","2"
"3066","306607","1","4",10.0847892903337,10.4752590057801,10.6979802508347,"2","2"
"3066","306609","2","5",12.9901539981676,8.76801675315982,13.8401154984734,"2","2"
"3066","306610","2","5",11.1537275171848,12.8202766361263,15.5092644957646,"2","2"
"3066","306611","1","4",12.0084912419403,7.44907991759041,15.5092644957646,"2","2"
"3066","306612","1","5",9.88705101825646,13.9917007992965,15.1319741705282,"2","2"
"3066","306614","1","6",11.3765303042273,7.93717331891133,13.9498239768809,"2","2"
"3066","306616","1","4",10.7226636827555,10.6227716781793,12.5297597256763,"2","2"
"3066","306617","1","6",12.8691801896736,8.42526672023224,15.5092644957646,"2","2"
"3066","306618","1","6",14.6951823290062,10.8180090387076,15.5092644957646,"2","2"
"3066","306619","1","5",9.75143703644751,8.57494869663732,14.0446112887277,"2","2"
"3066","306620","1","3",11.0968938119182,10.2821909492576,13.2840330636691,"2","2"
"3067","306701","1","3",10.7432697208635,10.4752590057801,14.4243716099673,"2","2"
"3067","306702","1","4",13.5956005791223,7.79182995051799,11.8903575952578,"2","2"
"3067","306703","2","5",6.03420653484896,11.499170496551,10.9229898593513,"2","2"
"3067","306704","1","5",8.80038868400526,7.93717331891133,11.3948023159369,"2","2"
"3067","306705","1","5",11.1872123291103,11.3061024400285,11.5204349748923,"2","2"
"3067","306706","2","3",10.7432697208635,10.2821909492576,11.2662537037369,"2","2"
"3067","306707","1","4",12.6452108478456,8.23219866370975,12.8039460690544,"2","2"
"3067","306708","2","2",12.4583473048959,10.2821909492576,10.3659313321335,"2","2"
"3067","306709","1","2",13.3686568575364,10.3277463333808,13.2441173062352,"2","2"
"3067","306710","1","3",11.7654575052463,11.3061024400285,10.4267412327191,"2","2"
"3067","306711","1","5",11.1872123291103,10.4752590057801,13.3355720724007,"2","2"
"3067","306712","1","6",10.5526521000957,11.4536151124278,12.7799169427728,"2","2"
"3067","306714","1","5",11.1334965675332,12.8202766361263,13.628190046178,"2","2"
"3067","306715","1","5",10.272819388069,9.79409754793664,11.329563936461,"2","2"
"3067","306716","1","4",11.9670416565904,8.2799233518389,13.6631303737328,"2","2"
"3067","306718","1","4",9.42846823669463,8.2799233518389,11.2662537037369,"2","2"
"3067","306719","1","3",12.8691801896736,12.6727639637271,13.7562665151726,"2","2"
"3067","306720","2","5",13.110914280717,7.93717331891133,13.3610167027424,"2","2"
"3068","306801","1","6",11.6182643952706,7.93717331891133,13.3161381004175,"2","2"
"3068","306802","2","4",11.334405439086,8.2799233518389,12.3646029694093,"2","2"
"3068","306803","1","4",10.0632704633004,10.6227716781793,11.4529426423645,"2","2"
"3068","306804","1","5",13.1299949323091,7.79182995051799,11.361988954994,"2","2"
"3068","306806","1","6",13.5914596445788,7.93717331891133,14.0640500186217,"2","2"
"3068","306807","1","6",14.9369164200495,7.93717331891133,12.2930062631065,"2","2"
"3068","306810","1","3",9.36121018977776,7.93717331891133,10.3770353736688,"2","2"
"3068","306811","1","4",14.4712129871782,7.59659258998962,12.6959290434795,"2","2"
"3068","306812","2","4",10.4004110503108,7.59659258998962,13.9508308299136,"2","2"
"3068","306814","2","4",13.1269227664931,7.79182995051799,14.1889837049748,"2","2"
"3068","306815","1","6",8.75826381886392,12.6727639637271,14.2416580851485,"2","2"
"3068","306817","1","5",10.9441785924162,10.4752590057801,11.2662537037369,"2","2"
"3068","306818","1","6",13.5914596445788,8.2799233518389,12.8668269809988,"2","2"
"3068","306819","1","4",11.1537275171848,13.5491627820989,11.8356901391183,"2","2"
"3068","306820","1","3",10.1446560157536,7.59659258998962,10.7025817523529,"2","2"
"3068","306821","1","2",13.0584981647906,7.93717331891133,11.2662537037369,"2","2"
"3068","306822","1","2",15.1262343951665,8.76801675315982,11.6463156345718,"2","2"
"3068","306823","1","3",10.9656974194496,12.8202766361263,12.7418932946457,"2","2"
"3068","306826","2","2",13.1471419478757,7.79182995051799,12.2755784545209,"2","2"
"3069","306901","1","5",11.3546363887376,9.10859748208153,14.4553922126033,"2","3"
"3069","306902","1","6",13.4021416694618,10.2800216452517,12.4650839353749,"2","3"
"3069","306903","1","6",14.0388612753671,8.91552942555903,11.7232186613462,"2","3"
"3069","306904","1","3",12.6798622145566,10.4752590057801,12.9606392146958,"2","3"
"3069","306905","1","6",13.4021416694618,7.59659258998962,13.8156771194092,"2","3"
"3069","306906","2","6",14.9369164200495,8.76801675315982,12.5495984262923,"2","3"
"3069","306907","1","4",11.3765303042273,9.93944091633004,14.0656572126369,"2","3"
"3069","306908","1","6",12.0084912419403,7.93717331891133,13.0264634538616,"2","3"
"3069","306909","1","4",13.8344933812729,7.44907991759041,11.2662537037369,"2","3"
"3069","306910","1","6",14.6938826833554,7.93717331891133,13.5481526095947,"2","3"
"3069","306911","2","4",14.7475984449325,7.93717331891133,14.5527920829643,"2","3"
"3069","306912","2","3",11.3765303042273,10.1346782768583,13.4862455951053,"2","3"
"3069","306914","2","6",14.9369164200495,10.1346782768583,12.584275804674,"2","3"
"3069","306915","1","6",14.9369164200495,9.74637285980754,13.7124026815343,"2","3"
"3069","306916","1","4",13.0584981647906,8.2799233518389,11.2662537037369,"2","3"
"3069","306917","1","3",14.8845003041232,7.93717331891133,15.5092644957646,"2","3"
"3069","306918","1","5",12.4789533430039,7.93717331891133,14.2309910927726,"2","3"
